,State,year,capacity_total,energy_total,n_units,capacity_new,n_units_new,solar_mw,wind_mw
0,AK,2016,45.0,16.0,3,0.0,0.0,0.0,60.6
1,AK,2017,46.2,17.0,4,0.0,0.0,0.0,60.6
2,AK,2018,46.2,17.0,4,0.0,0.0,0.0,60.6
3,AK,2019,47.2,17.9,5,1.0,1.0,0.0,61.6
4,AK,2020,47.2,17.9,5,0.0,0.0,0.0,60.4
5,AK,2021,47.2,17.9,5,0.0,0.0,0.8,59.6
6,AK,2022,93.7,110.9,6,46.5,1.0,0.8,59.6
7,AK,2023,93.7,110.9,6,0.0,0.0,7.7,59.6
8,AK,2024,133.7,190.9,7,40.0,1.0,7.7,59.6
9,AL,2016,110.0,110.0,1,0.0,0.0,75.0,0.0
10,AL,2017,111.0,112.0,2,1.0,1.0,182.2,0.0
11,AL,2018,111.0,112.0,2,0.0,0.0,196.9,0.0
12,AL,2019,111.0,112.0,2,0.0,0.0,196.9,0.0
13,AL,2020,111.0,112.0,2,0.0,0.0,196.9,0.0
14,AL,2021,111.0,112.0,2,0.0,0.0,423.9,0.0
15,AL,2022,111.0,112.0,2,0.0,0.0,423.9,0.0
16,AL,2023,111.0,112.0,2,0.0,0.0,603.9,0.0
17,AL,2024,111.0,112.0,2,0.0,0.0,666.3,0.0
18,AR,2019,12.0,26.2,2,12.0,2.0,112.2,0.0
19,AR,2020,12.0,26.2,2,0.0,0.0,213.7,0.0
20,AR,2021,12.0,26.2,2,0.0,0.0,223.7,0.0
21,AR,2022,22.0,56.2,3,10.0,1.0,329.7,0.0
22,AR,2023,22.0,56.2,3,0.0,0.0,820.9,0.0
23,AR,2024,28.2,73.0,6,0.0,0.0,1793.7,0.0
24,AZ,2016,280.0,0.0,2,0.0,0.0,1889.5,267.3
25,AZ,2017,300.0,5.0,4,20.0,2.0,2058.6,267.3
26,AZ,2018,312.0,53.0,6,12.0,2.0,2067.3,267.3
27,AZ,2019,322.0,93.0,7,10.0,1.0,2158.0,267.3
28,AZ,2020,322.0,100.5,7,0.0,0.0,2411.9,617.3
29,AZ,2021,377.0,253.0,9,55.0,2.0,2810.8,617.3
30,AZ,2022,377.0,252.5,9,0.0,0.0,3026.8,617.3
31,AZ,2023,1218.0,3100.0,24,841.0,15.0,3935.5,855.5
32,AZ,2024,2401.0,7926.8,35,1151.0,11.0,5336.5,1234.5
33,CA,2016,119.5,242.3,21,102.0,9.0,9861.7,5670.7
34,CA,2017,161.5,414.3,26,42.0,5.0,10760.0,5871.8
35,CA,2018,233.6,534.0,34,72.1,8.0,11837.6,6077.8
36,CA,2019,254.5,649.6,47,17.400000000000002,11.0,12795.4,6162.6
37,CA,2020,535.3,919.4,59,280.8,12.0,14473.4,5970.6
38,CA,2021,2339.1,6406.2,92,1809.8,35.0,15580.6,6198.9
39,CA,2022,4875.8,16657.5,130,2403.3,36.0,17691.6,6176.0
40,CA,2023,8011.3,26743.1,165,3011.0,31.0,19939.8,6314.6
41,CA,2024,11768.6,40223.0,227,3778.4,61.0,22562.9,6487.2
42,CO,2017,1.0,2.2,1,1.0,1.0,462.1,3107.2
43,CO,2018,5.0,6.2,2,4.0,1.0,532.6,3704.2
44,CO,2019,10.5,28.0,5,1.3,2.0,607.9,3758.4
45,CO,2020,9.2,26.7,3,0.0,0.0,682.2,4722.7
46,CO,2021,10.2,28.7,4,1.0,1.0,1060.9,5032.3
47,CO,2022,10.2,28.7,4,0.0,0.0,1303.4,5177.3
48,CO,2023,241.0,944.2,7,230.8,3.0,2174.7,5378.8
49,CO,2024,348.0,1474.7,14,113.8,9.0,2371.2,5378.8
50,CT,2016,0.8,3.0,1,0.8,1.0,25.2,5.0
51,CT,2017,1.6,6.3,2,0.8,1.0,33.8,5.0
52,CT,2018,1.6,6.3,2,0.0,0.0,86.1,5.0
53,CT,2019,1.6,6.3,2,0.0,0.0,135.9,5.0
54,CT,2020,1.6,6.3,2,0.0,0.0,161.5,5.0
55,CT,2021,1.6,6.3,2,0.0,0.0,245.8,5.0
56,CT,2022,1.6,6.3,2,0.0,0.0,273.4,5.0
57,CT,2023,1.6,6.3,2,0.0,0.0,287.9,5.0
58,CT,2024,1.6,6.3,2,0.0,0.0,322.8,5.0
59,FL,2018,14.0,56.0,2,14.0,2.0,1401.6,0.0
60,FL,2019,19.0,59.8,3,5.0,1.0,2145.0,0.0
61,FL,2020,29.0,99.8,4,0.0,0.0,3785.1,0.0
62,FL,2021,509.0,1159.9,8,480.0,4.0,4953.0,0.0
63,FL,2022,540.9,1217.5,12,19.3,3.0,5995.9,0.0
64,FL,2023,560.7,1270.6000000000001,14,19.8,2.0,7803.4,0.0
65,FL,2024,575.7,1300.6000000000001,15,15.0,1.0,10951.9,0.0
66,GA,2016,1.0,2.0,1,0.0,0.0,978.1,0.0
67,GA,2017,1.0,2.0,1,0.0,0.0,985.9,0.0
68,GA,2018,1.0,2.0,1,0.0,0.0,1026.2,0.0
69,GA,2019,1.0,2.0,1,0.0,0.0,1525.1,0.0
70,GA,2020,2.2,6.4,3,1.2,2.0,2207.7,0.0
71,GA,2021,42.2,86.4,4,40.0,1.0,3080.0,0.0
72,GA,2022,81.2,164.4,4,40.0,1.0,3642.9,0.0
73,GA,2023,81.2,164.4,4,0.0,0.0,4134.5,0.0
74,GA,2024,146.2,424.4,5,65.0,1.0,5014.4,0.0
75,HI,2016,28.5,10.0,4,0.0,0.0,50.7,205.6
76,HI,2017,44.5,59.8,7,15.0,2.0,98.3,205.6
77,HI,2018,63.0,158.8,7,20.0,1.0,124.1,205.6
78,HI,2019,63.0,183.3,7,0.0,0.0,268.4,205.6
79,HI,2020,63.0,183.3,7,0.0,0.0,285.0,233.2
80,HI,2021,77.9,254.9,8,15.9,2.0,288.9,233.2
81,HI,2022,110.9,406.3,8,39.0,1.0,327.9,233.2
82,HI,2023,361.9,1095.9,11,251.0,3.0,393.9,233.2
83,HI,2024,434.9,1387.2,14,72.5,2.0,467.2,233.2
84,IA,2018,1.1,4.0,1,1.1,1.0,9.2,8386.7
85,IA,2019,1.1,4.0,1,0.0,0.0,13.8,9906.3
86,IA,2020,1.4000000000000001,4.6,2,0.3,1.0,18.4,11406.9
87,IA,2021,3.9000000000000004,7.5,3,2.5,1.0,118.4,11804.1
88,IA,2022,3.9000000000000004,7.5,3,0.0,0.0,261.9,12542.8
89,IA,2023,8.9,17.5,4,5.0,1.0,263.4,12979.3
90,IA,2024,10.700000000000001,26.6,5,0.0,0.0,677.5,13016.0
91,ID,2024,40.0,160.0,1,40.0,1.0,501.6,1132.3
92,IL,2016,112.4,99.0,6,19.8,1.0,33.1,4008.5
93,IL,2017,112.4,45.4,6,0.0,0.0,35.1,4286.5
94,IL,2018,132.7,65.9,8,20.0,1.0,40.9,4643.5
95,IL,2019,132.7,65.9,8,0.0,0.0,44.4,5227.9
96,IL,2020,132.7,65.9,8,0.0,0.0,120.2,6325.3
97,IL,2021,135.7,65.9,8,0.0,0.0,647.3000000000001,7197.8
98,IL,2022,96.1,50.1,6,0.0,0.0,899.3000000000001,7059.3
99,IL,2023,96.1,50.1,6,0.0,0.0,1243.6,7904.4
100,IL,2024,100.3,66.1,8,4.0,2.0,2953.6,7904.4
101,IN,2016,22.0,22.0,2,20.0,1.0,160.6,1889.7
102,IN,2017,22.0,22.0,2,0.0,0.0,196.8,2109.4
103,IN,2018,22.0,22.0,2,0.0,0.0,216.3,2309.8
104,IN,2019,28.0,31.6,4,6.0,2.0,245.1,2309.8
105,IN,2020,38.0,41.6,6,10.0,2.0,279.0,2940.4
106,IN,2021,36.0,39.6,5,0.0,0.0,607.4,3453.1
107,IN,2022,36.0,39.6,5,0.0,0.0,630.4,3453.1
108,IN,2023,36.0,39.6,5,0.0,0.0,1290.1,3439.1
109,IN,2024,81.0,219.6,6,45.0,1.0,2491.2,3640.7
110,LA,2017,0.5,0.5,1,0.0,0.0,1.1,0.0
111,LA,2018,0.5,0.5,1,0.0,0.0,1.1,0.0
112,LA,2019,0.5,0.5,1,0.0,0.0,1.1,0.0
113,LA,2020,0.5,0.5,1,0.0,0.0,74.5,0.0
114,LA,2021,0.5,0.5,1,0.0,0.0,74.5,0.0
115,LA,2022,0.5,0.5,1,0.0,0.0,124.5,0.0
116,MA,2017,3.0,4.9,3,3.0,3.0,652.8,93.0
117,MA,2018,6.0,11.1,5,3.0,2.0,744.9,96.0
118,MA,2019,32.5,94.6,14,26.5,9.0,862.7,105.6
119,MA,2020,70.9,174.0,32,35.4,17.0,986.8,105.6
120,MA,2021,181.0,408.5,68,111.1,37.0,1195.1,105.6
121,MA,2022,239.9,535.6,85,67.7,16.0,1271.7,101.6
122,MA,2023,266.7,628.8,99,21.8,10.0,1342.8,101.6
123,MA,2024,304.5,713.5,117,19.4,10.0,1434.2,101.6
124,MD,2016,11.0,3.7,1,0.0,0.0,144.4,190.0
125,MD,2017,13.0,4.7,2,2.0,1.0,174.7,190.0
126,MD,2018,13.0,6.0,2,0.0,0.0,355.2,190.0
127,MD,2019,13.0,6.0,2,0.0,0.0,322.5,190.0
128,MD,2020,11.0,5.0,1,0.0,0.0,365.7,190.0
129,MD,2021,11.0,5.0,1,0.0,0.0,410.7,190.0
130,MD,2022,13.7,11.7,3,1.5,1.0,521.2,190.0
131,MD,2023,13.7,11.7,3,0.0,0.0,592.6999999999999,190.0
132,MD,2024,11.2,19.799999999999997,4,8.5,2.0,679.8,190.0
133,ME,2016,16.7,10.9,1,16.7,1.0,0.0,898.8
134,ME,2017,16.7,10.9,1,0.0,0.0,5.6,921.6
135,ME,2018,16.7,10.9,1,0.0,0.0,5.6,921.6
136,ME,2019,16.7,10.9,1,0.0,0.0,5.6,924.6
137,ME,2020,43.1,37.3,5,21.5,3.0,64.9,997.2
138,ME,2021,48.0,47.3,6,4.9,1.0,201.3,1012.5
139,ME,2022,48.0,54.0,6,0.0,0.0,297.8,1032.5
140,ME,2023,64.0,86.0,8,16.0,2.0,481.0,1032.5
141,ME,2024,64.0,86.0,8,0.0,0.0,832.9,1032.5
142,MI,2018,1.1,1.0,1,1.1,1.0,99.3,1901.8999999999999
143,MI,2019,1.1,1.0,1,0.0,0.0,103.1,2187.1
144,MI,2020,1.1,1.0,1,0.0,0.0,226.1,2635.7
145,MI,2021,1.4000000000000001,1.5,2,0.3,1.0,354.4,3169.2
146,MI,2022,1.4000000000000001,1.5,2,0.0,0.0,708.8,3242.0
147,MI,2023,1.4000000000000001,1.5,2,0.0,0.0,976.1,3577.3
148,MI,2024,1.4000000000000001,1.5,2,0.0,0.0,1159.1,3777.3
149,MN,2016,1.1,7.6,1,0.0,0.0,256.2,3517.0
150,MN,2017,1.1,7.6,1,0.0,0.0,510.4,3719.0
151,MN,2018,13.1,31.6,3,12.0,2.0,741.5,3765.6
152,MN,2019,16.1,37.6,4,0.0,0.0,901.2,3858.6
153,MN,2020,16.1,37.6,4,0.0,0.0,1025.5,4320.7
154,MN,2021,15.0,30.0,3,0.0,0.0,1103.9,4722.8
155,MN,2022,16.0,33.0,4,1.0,1.0,1153.7,4866.1
156,MN,2023,16.0,33.0,4,0.0,0.0,1302.2,4966.1
157,MN,2024,21.0,63.6,5,5.0,1.0,1652.9,4971.5
158,MO,2016,1.0,1.0,1,0.0,0.0,25.7,659.4
159,MO,2017,2.2,2.5,2,1.2,1.0,48.6,959.4
160,MO,2018,2.2,2.5,2,0.0,0.0,62.1,959.4
161,MO,2019,2.2,2.5,2,0.0,0.0,62.1,959.4
162,MO,2020,2.2,2.5,2,0.0,0.0,63.7,1987.3
163,MO,2021,2.2,2.5,2,0.0,0.0,76.0,2435.7
164,MO,2022,2.2,2.5,2,0.0,0.0,90.9,2435.7
165,MO,2023,1.0,1.0,1,0.0,0.0,100.9,2435.7
166,MO,2024,1.0,1.0,1,0.0,0.0,469.9,2453.7
167,MS,2023,1.5,1.5,1,1.5,1.0,425.6,0.0
168,MS,2024,51.5,201.5,2,50.0,1.0,1219.7,184.5
169,NC,2017,1.0,1.0,1,1.0,1.0,3357.7,208.0
170,NC,2018,1.0,1.0,1,0.0,0.0,4007.9,208.0
171,NC,2019,1.0,1.0,1,0.0,0.0,4519.6,208.0
172,NC,2020,9.8,9.8,2,8.8,1.0,5039.1,208.0
173,NC,2021,21.6,22.3,5,11.3,2.0,5749.1,208.0
174,NC,2022,36.0,44.2,10,14.4,5.0,6074.4,208.0
175,NC,2023,58.3,75.5,17,22.3,7.0,6652.8,208.0
176,NC,2024,139.8,249.5,33,92.5,17.0,6784.6,397.0
177,NE,2021,2.9,9.0,3,1.4,2.0,33.2,2961.3
178,NE,2022,5.0,11.1,4,2.1,1.0,41.7,3524.0
179,NE,2023,6.0,13.5,5,1.0,1.0,41.7,3524.0
180,NE,2024,6.0,13.5,5,0.0,0.0,137.6,3522.8
181,NH,2023,14.0,14.0,1,14.0,1.0,2.4,214.1
182,NH,2024,14.0,14.0,1,0.0,0.0,2.4,214.1
183,NJ,2017,1.0,1.0,1,0.0,0.0,671.2,9.0
184,NJ,2018,22.8,23.8,4,20.8,2.0,771.9,9.0
185,NJ,2019,42.6,43.6,5,19.8,1.0,857.2,9.0
186,NJ,2020,42.6,43.6,5,0.0,0.0,949.5,9.0
187,NJ,2021,43.2,45.7,6,0.0,0.0,1022.6,9.0
188,NJ,2022,43.2,45.7,6,0.0,0.0,1067.9,9.0
189,NJ,2023,70.2,72.7,8,27.0,2.0,1170.6,9.0
190,NJ,2024,110.2,111.0,10,40.0,2.0,1182.6,9.0
191,NM,2016,2.6,9.6,3,0.0,0.0,477.2,1112.3
192,NM,2017,2.6,9.6,3,0.0,0.0,522.2,1764.5
193,NM,2018,3.6,22.2,4,1.0,1.0,562.2,1815.4
194,NM,2019,1.8,2.3,2,0.0,0.0,674.7,2035.9
195,NM,2020,1.8,2.3,2,0.0,0.0,736.8,2557.9
196,NM,2021,1.8,2.3,2,0.0,0.0,740.9,4265.9
197,NM,2022,14.8,31.3,4,13.0,2.0,857.9,4410.9
198,NM,2023,239.0,1126.3,8,223.7,4.0,1135.4,4409.0
199,NM,2024,689.0,2887.7,11,450.0,3.0,2325.4,4429.0
200,NV,2016,125.0,0.0,1,0.0,0.0,1598.3,150.0
201,NV,2017,125.0,0.0,1,0.0,0.0,1887.9,150.0
202,NV,2018,125.0,0.0,1,0.0,0.0,1926.0,150.0
203,NV,2019,125.0,0.0,1,0.0,0.0,2357.1,150.0
204,NV,2020,125.0,0.0,1,0.0,0.0,2517.9,150.0
205,NV,2021,250.0,425.0,4,125.0,3.0,3150.6,150.0
206,NV,2022,325.0,725.0,6,75.0,2.0,3460.5,150.0
207,NV,2023,685.0,1580.0,9,360.0,3.0,4111.0,150.0
208,NV,2024,1250.0,2450.0,13,565.0,4.0,5285.1,150.0
209,NY,2016,20.0,5.0,1,0.0,0.0,110.3,1828.8
210,NY,2017,21.0,6.3,2,1.0,1.0,163.2,1830.3
211,NY,2018,26.0,46.3,3,5.0,1.0,268.6,1991.2
212,NY,2019,53.0,98.9,6,25.0,2.0,485.1,1991.2
213,NY,2020,68.1,135.8,14,12.1,5.0,673.7,1989.2
214,NY,2021,85.0,199.3,19,16.9,5.0,927.2,2189.4
215,NY,2022,165.2,394.5,37,47.4,9.0,1379.6,2189.4
216,NY,2023,231.3,546.4,47,52.5,6.0,1724.0,2745.9
217,NY,2024,243.5,590.9,48,20.0,5.0,2674.6,2869.3
218,OH,2016,53.0,87.30000000000001,8,23.0,3.0,48.8,533.9
219,OH,2017,33.0,18.9,7,0.0,0.0,70.7,604.4
220,OH,2018,33.0,18.9,7,0.0,0.0,84.8,718.4
221,OH,2019,33.0,18.9,7,0.0,0.0,110.2,718.4
222,OH,2020,33.0,18.9,7,0.0,0.0,112.8,852.5
223,OH,2021,31.8,20.7,7,0.8,1.0,481.3,1102.3
224,OH,2022,31.8,20.7,7,0.0,0.0,482.7,1102.3
225,OH,2023,39.8,30.3,7,12.0,1.0,1809.8,1106.8
226,OH,2024,39.8,30.3,7,0.0,0.0,3238.0,1106.8
227,OK,2020,10.0,20.0,1,10.0,1.0,40.5,9321.5
228,OK,2021,10.0,20.0,1,0.0,0.0,42.5,10412.5
229,OK,2022,10.0,20.0,1,0.0,0.0,47.5,11594.7
230,OK,2023,10.0,20.0,1,0.0,0.0,47.5,12245.9
231,OK,2024,10.0,20.0,1,0.0,0.0,173.5,12748.9
232,OR,2016,5.0,1.3,1,0.0,0.0,99.9,3161.2
233,OR,2017,5.0,1.3,1,0.0,0.0,224.5,3211.2
234,OR,2018,5.0,1.3,1,0.0,0.0,312.8,3211.2
235,OR,2019,5.0,1.3,1,0.0,0.0,400.7,3426.2
236,OR,2020,5.0,1.3,1,0.0,0.0,574.4,3766.2
237,OR,2021,5.0,1.3,1,0.0,0.0,718.8,3772.0
238,OR,2022,35.0,125.0,2,30.0,1.0,786.4,3980.9
239,OR,2023,35.0,125.0,2,0.0,0.0,1003.4,3980.9
240,OR,2024,322.0,1254.0,4,292.0,3.0,1050.6,3980.9
241,PA,2016,50.4,33.699999999999996,4,10.4,1.0,54.2,1373.4
242,PA,2017,50.4,33.699999999999996,4,0.0,0.0,55.2,1373.4
243,PA,2018,48.4,33.4,3,0.0,0.0,59.7,1373.4
244,PA,2019,48.4,27.5,3,0.0,0.0,82.8,1463.4
245,PA,2020,48.4,27.5,3,0.0,0.0,150.8,1463.4
246,PA,2021,54.599999999999994,33.7,4,6.2,1.0,156.8,1463.4
247,PA,2022,54.599999999999994,33.7,4,0.0,0.0,177.9,1463.4
248,PA,2023,54.6,43.7,4,0.0,0.0,691.6,1556.0
249,PA,2024,54.6,43.7,4,0.0,0.0,876.0,1556.0
250,RI,2022,3.0,10.0,1,3.0,1.0,254.1,78.0
251,RI,2023,3.0,10.0,1,0.0,0.0,385.5,78.0
252,RI,2024,3.0,10.0,1,0.0,0.0,418.7,78.0
253,SC,2018,4.0,4.0,1,4.0,1.0,353.0,0.0
254,SC,2019,4.0,4.0,1,0.0,0.0,658.0,0.0
255,SC,2020,4.0,4.0,1,0.0,0.0,1098.8,0.0
256,SC,2021,4.0,4.0,1,0.0,0.0,1138.9,0.0
257,SC,2022,4.0,8.0,1,0.0,0.0,1341.4,0.0
258,SC,2023,22.0,80.0,2,18.0,1.0,1559.9,0.0
259,SC,2024,88.0,278.0,3,66.0,1.0,1649.2,0.0
260,SD,2018,0.8,0.8,1,0.8,1.0,1.0,877.8
261,SD,2019,0.8,0.8,1,0.0,0.0,1.0,1374.6
262,SD,2020,0.8,0.8,1,0.0,0.0,1.0,2150.4
263,SD,2021,0.8,0.8,1,0.0,0.0,1.0,2758.7
264,SD,2022,0.8,0.8,1,0.0,0.0,1.0,2758.7
265,SD,2023,0.8,0.8,1,0.0,0.0,81.0,3156.1
266,SD,2024,0.8,0.8,1,0.0,0.0,209.0,3456.6
267,TX,2016,41.0,17.9,3,1.0,1.0,584.8,20187.8
268,TX,2017,78.0,36.2,7,32.0,2.0,1234.5,22583.3
269,TX,2018,99.3,59.0,10,21.3,3.0,1943.1,24187.3
270,TX,2019,119.2,111.0,12,19.9,2.0,2444.2,28064.2
271,TX,2020,228.1,236.6,23,108.9,11.0,4879.5,30108.1
272,TX,2021,797.4,1003.7,38,569.3,15.0,8837.7,34371.0
273,TX,2022,2091.9,2687.8,60,1295.5,23.0,11372.6,39334.8
274,TX,2023,3821.4,5559.7,90,1733.5,31.0,15064.3,40303.7
275,TX,2024,8059.5,11505.0,136,4224.2,49.0,22465.6,42282.9
276,UT,2022,1.0,1.0,1,0.0,0.0,1542.7,389.7
277,UT,2023,1.0,1.0,1,0.0,0.0,1632.3,389.7
278,UT,2024,1.0,1.0,1,0.0,0.0,2200.7,389.7
279,VA,2022,10.5,24.6,1,10.5,1.0,2848.7,12.0
280,VA,2023,70.5,152.6,3,20.0,1.0,3669.4,12.0
281,VA,2024,70.5,152.6,3,0.0,0.0,4690.7,12.0
282,VT,2016,2.0,3.4,1,0.0,0.0,66.0,121.0
283,VT,2017,2.0,3.4,1,0.0,0.0,74.3,151.0
284,VT,2018,3.0,7.4,2,1.0,1.0,100.60000000000001,151.0
285,VT,2019,10.9,33.3,6,7.9,4.0,121.60000000000001,151.0
286,VT,2020,10.9,33.3,6,0.0,0.0,123.80000000000001,151.0
287,VT,2021,10.9,33.3,6,0.0,0.0,133.8,151.0
288,VT,2022,10.9,33.3,6,0.0,0.0,139.3,151.0
289,VT,2023,20.9,53.3,8,10.0,2.0,146.5,151.0
290,VT,2024,20.9,53.3,8,0.0,0.0,155.5,151.0
291,WA,2016,5.2,8.600000000000001,4,3.0,2.0,0.5,3074.0
292,WA,2017,7.6,16.6,5,2.4,1.0,0.5,3074.0
293,WA,2018,6.4,13.4,4,0.0,0.0,19.7,3074.0
294,WA,2019,6.4,13.4,4,0.0,0.0,19.7,3083.4
295,WA,2020,5.0,9.4,4,1.0,1.0,23.4,3386.8
296,WA,2021,6.0,10.8,5,1.0,1.0,23.4,3386.8
297,WA,2022,6.0,10.8,5,0.0,0.0,188.39999999999998,3386.8
298,WA,2023,6.0,10.8,5,0.0,0.0,188.39999999999998,3386.8
299,WA,2024,6.0,10.8,5,0.0,0.0,268.4,3386.8
300,WI,2022,5.3,10.4,2,5.3,2.0,773.7,734.8
301,WI,2023,8.9,13.4,3,3.6,1.0,1651.0,826.4
302,WI,2024,8.9,13.4,3,0.0,0.0,2109.4,826.4
303,WV,2016,65.5,46.5,3,0.0,0.0,0.0,686.3
304,WV,2017,65.5,46.5,3,0.0,0.0,0.0,686.3
305,WV,2018,49.5,30.5,3,0.0,0.0,0.0,686.3
306,WV,2019,49.5,30.5,3,0.0,0.0,0.0,686.3
307,WV,2020,49.5,30.5,3,0.0,0.0,0.0,742.5
308,WV,2021,47.5,28.5,2,0.0,0.0,0.0,741.0
309,WV,2022,47.5,28.5,2,0.0,0.0,0.0,856.0
310,WV,2023,47.5,28.5,2,0.0,0.0,0.0,856.0
311,WV,2024,47.5,28.5,2,0.0,0.0,140.4,856.0
